annee,xls_id,chef_vocation,chef_vocation_transcripted,chef_vocation_certitude,pensionnaires_condition,pensionnaires_condition_transcripted,pensionnaires_certitude,enfants_professions,enfants_profession_transcripted,enfants_profession_certitude
1848,1,froureux,,5,·,,,,,
1848,2,conservateur,conservateur,5,pensionnaire,pensionnaire,3,,,
1848,3,boulanger,boulanger,5,·,,,,,
1848,4,tailleuse,tailleuse,5,ouvriere|apprentie,ouvriere|apprentie,,,,
1848,5,relieur,relieur,5,·,,,,,
1848,6,fontenier,fontenier,5,·,,,,,
1848,7,journalier,journalier,5,·,,,,,
1848,8,domestique,domestique,5,·,,,,,
1848,9,marechal|cuse,marechal,5,ouvrier|ouvrier,ouvrier|ouvrier,5,,,
1848,10,afetier,cafetier,5,·,,,,,
1848,11,harrer,charron,5,·,,,,,
1848,12,harrer,charron,1,·,,,,,
1848,13,lener,ecuyer,5,doment,domestique,2,,,
1848,14,confiseur,confiseur,5,·,,,,,
1848,15,santre,peintre,2,·,,,,,
1848,16,sorprimeur,imprimeur,4,·,,,,,
1848,17,employe,employe,5,·,,,,,
1848,18,rudianz,etudiant,5,·,,,,,
1848,19,cordonnier,cordonnier,5,·,,,,,
1848,20,fenty,rentier,3,ne en dque|·|id id,domestique|·|domestique|domestique,4,,,
1848,21,fortz,rentier,3,id id|id pensionaire,domestique|domestique|domestique,4,,,
1848,22,rostier,rentier,3,id pensionaire|dque,pensionnaire|pensionnaire|domestique,4,,,
1848,23,ponninaz,pensionnaire,2,·,,,,,
1848,24,·,pensionnaire,2,·|·|·|·|domestique,pensionnaire|pensionnaire|pensionnaire|pensionnaire|pensionnaire|domestique,4,,,
1848,25,charpentier,charpentier,5,·,,,,,
1848,27,journaliere,journaliere,5,·,,,,,
1848,28,journaliere,journaliere,5,·,,,,,
1848,29,vigneron,vigneron,5,·,,,,,
1848,30,marechal,marechal,5,·,,,,,
1848,31,janri,journalier,4,·,,,,,
1848,32,scioeuse,lessiveuse,4,·,,,,,
1848,33,savin,journalier,4,·,,,,,
1848,34,tailleur,tailleur,4,·,,,,,
1848,35,rentier,rentier,4,·,domestique,5,,,
1848,36,charretier,charretier,5,·,,,,,
1848,37,charretier,charretier,5,·,,,,,
1848,38,jarne,journalier,4,·,,,,,
1848,39,aubergiste,aubergiste,5,pensre|pensre|pensre,pensionnaire|pensionnaire|pensionnaire|pensionnaire,,,,
1848,40,charpentier,charpentier,4,·,,,,,
1848,41,confiseur,confiseur,4,·,,,,,
1848,42,pottier,pottier,4,id ouvrier,pensionnaire|pensionnaire|ouvrier,2,,,
1848,43,domestique,domestique,4,·,,,,,
1848,44,domestique|boulanger,boulanger,4,·,,,,,
1848,45,pintier,pintier,4,·,,,,,
1848,46,boulanger,boulanger,5,·,,,,,
1848,47,·,boulanger,4,·,,,,,
1848,48,jann,journalier,3,·,,,,,
1848,49,jann,journalier,3,·,,,,,
1848,50,jann,journalier,3,pensre,pensionnaire,2,,,
1848,51,pintier|parrelier,pintier|charretier,3,·,,,,,
1848,52,con papelier,ouvrier papetier,2,·,,,,,
1848,53,journalier,journalier,4,·,,,,,
1848,54,·,,,·,,,,,
1848,55,crocheteure,crocheteur,4,·,,,,,
1848,56,cordaz,cordonnier,2,ouvrier,ouvrier,5,,,
1848,57,·,,,·,,,,,
1848,58,jeurn,journalier,4,·,,,,,
1848,59,marchandes,marchande,4,·,,,,,
1848,60,·,marchande,4,·,,,,,
1848,61,·,,,·,,,,,
1848,62,couvreur,couvreur,5,·,,,,,
1848,63,fournier,fournier,5,·,,,,,
1848,64,boulanger,boulanger,5,·,,,,,
1848,65,journalier,journaliere,4,·,,,,,
1848,66,ponpeleur|batifons,inspecteur d'établissement,3,employe|employe|employe|employe|employe|employe|employe|boulanger|employe|employe,employe|employe|employe|employe|employe|employe|employe|boulanger|employe|employe,5,,,
1848,67,proprietaire,proprietaire,4,·,,,,,
1848,68,charpentier,charpentier,4,·,,,,,
1848,69,blasche,ministre,4,pensre|·|id dque,pensionnaire|pensionnaire|domestique,4,,,
1848,70,macon,macon,4,pensre,pensionnaire,4,,,
1848,71,iubre anotte,NSP,1,ouvr repass|ne n|ne en,ouvriere repasseuse,1,,,
1848,72,eliqueur,ex-piqueur,4,·,,,,,
1848,73,charretier,charretier,5,·,domestique,4,,,
1848,74,journalier,journalier,5,pensre,pensionnaire,4,,,
1848,75,journalier,journalier,5,·,,,,,
1848,76,journalier,journalier,5,·,,,,,
1848,77,charretier,charretier,5,·,,,,,
1848,78,marechal,marechal,5,·,,,,,
1848,79,fontenier,fontenier,5,·,,,,,
1848,80,charpentier,charpentier,5,·,,,,,
1848,81,charretier,charretier,5,·,pensionnaire,3,,,
1848,82,journalier,journalier,5,·,,,,,
1848,83,journalier,journalier,5,·,,,,,
1848,84,journalier,journalier,5,·,,,,,
1848,85,charpentier,charpentier,5,·,,,,,
1848,86,charpentier,charpentier,5,·,,,,,
1848,87,carretier,charretier,5,·,,,,,
1848,88,charpentier,charpentier,5,·,,,,,
1848,89,charpentier,charpentier,5,·,,,,,
1848,90,onni ent|tisserand,le mari est tisserand,3,·,,,,,
1848,91,repesseur|ceretaire,inspecteur,4,chef de stelier|cuisinier|sompleye|sompleye|id .|id .|id .|id .|id .|id .|id .|id .|id .|cuisinier|employe|employe|domestique,chef d'atelier|cuisinier|employe|employe|employe|employe|employe|employe|employe|employe|employe|employe|employe|cuisiniere|employeeemployee|domestique,4,,,
1848,92,cortier,secretaire,3,·,,,,,
1848,93,·,portier,2,pensre,pensionnaire,3,,,
1848,94,cinistre,ministre,3,dque,domestique,4,,,
1848,95,juliers,poelier,4,pensre,pensionnaire,3,,,
1848,96,auberge,aubergiste,4,garcon deurie dque|·|·|·,garcon d'ecurie|domestique|domestique|domestique,4,,,
1848,97,facteur,facteur,,·,mere,3,,,
1848,98,·,,,·,,,,,
1848,99,·,,,·,,,,,
1848,100,vigneron|hemari,vigneron,4,·,,,,,
1848,101,gendorme|le mari,le mari est gendarme,4,·,,,,,
1848,102,employee,le mari est employe,4,·,,,,,
1848,103,charpent d,charpentier,4,pensre,pensionnaire,3,,,
1848,104,jemm,journalier,3,mai feneur,ouvrier ponceur,1,,,
1848,105,vigneron,vigneron,5,·,,,,,
1848,106,ouvrier|grie peim,ouvrier,1,pensre,pensionnaire,3,,,
1848,107,vigneron,vigneron,5,pensre,pensionnaire,3,,,
1848,108,journ,journalier,4,·,,,,,
1848,109,vigneres,vigneron,4,·,,,,,
1848,110,vigneres,vigneron,4,pense dque,pensionnaire!domestique,4,,,
1848,111,vigneron,vigneron,4,·,,,,,
1848,112,cordonnier,cordonnier,4,·,,,,,
1848,113,marcher,marchande,3,·,,,,,
1848,114,dov nenralte,sans vocation incurable,2,·,,,,,
1848,115,loseiveuse|regent,lessiveuse,3,ouvrier,ouvrier,4,,,
1848,116,bennision,regent,3,pemineure,fermiere,2,,,
1848,117,journalier,menusier,3,·,,,,,
1848,118,·,journalier,5,·,,,,,
1848,119,s vocation,sans vocation (femme publique),5,·,,,,,
1848,120,vigneron|femme,vigneron,5,·,,,,,
1848,121,cordonnier,journaliere,5,·,,,,,
1848,122,lingere,cordonnier,5,·,,,,,
1848,123,boucher,lingere,5,pensionnaire,·,,,,
1848,124,journalier,boucher,5,pensionnaire,pensionnaire|pensionnaire,4,,,
1848,125,charpentier,journalier,5,·,,,,,
1848,126,·,charpentier,5,·,,,,,
1848,127,charpentier,charpentier,5,·,,,,,
1848,128,marcihal,maréchal,5,·,,,,,
1848,129,cisserems,gipeur,2,·,,,,,
1848,130,charpentier,charpentier,4,·,,,,,
1848,131,journalie,journalier,4,·,,,,,
1848,132,journalie,journalier,4,·,,,,,
1848,133,comandt de|gonderme,commandant de la gendarmerie,4,dque,domestique,4,,,
1848,134,renticteur,instituteur,2,dque,domestique,4,,,
1848,135,hriristre,ministre,4,pendre|·|dque,pensionnaire|pensionnaire|domestique,2,,,
1848,136,rint,rentier,2,dque|dque,domestique|domestique,4,,,
1848,137,jeurne,journalier,4,·,,,,,
1848,138,jenny,journalier,4,·,,,,,
1848,139,jenny,journalier,4,·,,,,,
1848,140,serrurier,serrurier,5,·,,,,,
1848,141,jardinier,jardinier,5,·,,,,,
1848,142,lignoron,vigneron,4,·,,,,,
1848,143,gipsier,gipsier,4,·,,,,,
1848,144,assisle,assiste,2,·,,,,,
1848,145,vigneron,vigneron,5,·,,,,,
1848,146,journalier vigle|charron,journalier,5,·,,,,,
1848,147,jenni,charron,5,·,,,,,
1848,148,jenni,journaliere,3,·,,,,,
1848,149,·,journaliere,3,pensre,pensionnaire,4,,,
1848,150,charbonnier|cherpint,charbonnier,3,·,,,,,
1848,151,pissand,charpentier,3,·,,,,,
1848,152,journ,NSP,,·,,,,,
1848,153,pottier,journaliere,4,pensre|pensre,pensionnaire|pensionnaire,4,,,
1848,154,·,pottier,4,·,,,,,
1848,155,laitier,laitier,4,·,,,,,
1848,156,cordonnier,cordonnier,4,·,,,,,
1848,157,boulanger,boulanger,4,dqu,domestique,5,,,
1848,158,jardines,jardinier,4,·,,,,,
1848,159,monnisier,menusier,4,·,,,,,
1848,160,jardinier,jardinier,4,·,,,,,
1848,161,journalie,journalier,4,·,,,,,
1848,162,henriette,menuisier,4,·,,,,,
1848,163,et|vigneron,vigneron,4,·,,,,,
1848,164,voiturier,voiturier,3,·,domestique|domestique,,,,
1848,165,tonneur,tanneur,3,·,,,,,
1848,166,jenni,journalier,3,·,,,,,
1848,167,mennine,menuisier,3,·,,,,,
1848,168,rentier,rentier,3,·,,,,,
1848,169,s vocation,sans vocation,5,·,,,,,
1848,170,donmeur,gemmeur,1,·,,,,,
1848,171,jeurn,journalier,4,·,,,,,
1848,172,marchande,marchande,4,·,,,,,
1848,173,journ,journalier,4,·,,,,,
1848,174,journ,journalier,4,·,,,,,
1848,175,resasseuse,repasseuse,2,·,pensionnaire,4,,,
1848,176,dengne,domestique,4,ouvrier,·,,,,
1848,177,cordonnier,cordonnier,5,ouvrier,ouvrier|ouvrier,4,,,
1848,178,rentier|le mari,rentier,4,·,,,,,
1848,179,employe,le mari est employe,4,·,,,,,
1848,180,journaliere|corde,journalier,,·,,,,,
1848,181,se mari|employe,cordonnier,,·,,,,,
1848,182,·,le mari est employe,,·,,,,,
1848,183,journaliere|rontre,journaliere,,·,,,,,
1848,184,cordet,rentier,,·,,,,,
1848,185,·,cordonnier,,·,ouvrier,,,,
1848,186,·,,,·,,,,,
1848,187,couturiere|semoi,couturiere,5,·,,,,,
1848,188,employe,le mari est employe,4,·,,,,,
1848,189,marche,marchand,3,·,,,,,
1848,190,marche,marchand,3,·,,,,,
1848,191,repasseuse,repasseuse,3,·,,,,,
1848,192,vocation,sans vocation,5,·,,,,,
1848,193,journalier,journalier,5,·,,,,,
1848,194,cordey,cordonnier,4,·,,,,,
1848,195,jorn,journalier,4,·,,,,,
1848,196,voitinier,voiturier,4,·,,,,,
1848,197,tailleur,tailleur,4,·,,,,,
1848,198,jouro,journalier,4,·,,,,,
1848,199,jouro,journalier,4,·,,,,,
1848,200,vigneron|annee de naissance,vigneron,4,·,,,,,
1848,201,jeurn,journalier,4,·,,,,,
1848,202,ferblantier|leman,ferblantier,3,·,,,,,
1848,203,employe,le mari est employe,4,·,,,,,
1848,204,domest,domestique,4,·,,,,,
1848,205,enteur de boils,monteur de boite,3,·,,,,,
1848,206,s vocation,sans vocation,3,·,,,,,
1848,207,rentier,menuisier,5,·,,,,,
1848,208,journalier,journalier,5,·,,,,,
1848,209,tapissier,tapissier,4,·,,,,,
1848,210,laitier,laitier,4,·,,,,,
1848,211,commis,commis,4,·,pensionnaire|pensionnaire,4,,,
1848,212,arnelse,marchande,4,·|tailleur lege,pensionnaire|tailleur,2,,,
1848,213,ferblantier,ferblantier,4,·,,,,,
1848,214,reyente,regente,4,·,,,,,
1848,215,serrurier,serrurier,4,·,domestique,4,,,
1848,216,voiturier,voiturier,4,·,,,,,
1848,217,charpet,charpentier,4,·,,,,,
1848,218,harron|teretier,charron,2,·,,,,,
1848,219,marechal,marechal,4,ouvrier|ouvrier,ouvrier|ouvrier,4,,,
1848,220,rentiere,rentiere,4,·,,,,,
1848,221,rentiere,rentiere,4,·,,,,,
1848,222,·,,,·,,,,,
1848,223,conducteur,conducteur,4,·,,,,,
1848,224,sellier,sellier,4,ouvrier|ouvrier,ouvrier|ouvrier,4,,,
1848,225,blanchisseuse,blanchisseuse,4,·,,,,,
1848,226,rentiere,rentiere,5,·,,,,,
1848,227,lingere,lingere,5,pens,pensionnaire,4,,,
1848,228,s vocation,sans vocation,5,·,,,,,
1848,229,journaliere,journaliere,5,·,,,,,
1848,230,charles,charron,5,·,,,,,
1848,231,pintier,pintier,5,·,,,,,
1848,232,vigneron,vigneron,5,·,,,,,
1848,233,armurier,armurier,5,·,,,,,
1848,234,regente|lingere,regente,5,·,,,,,
1848,235,·,lingere,5,·,,,,,
1848,236,journaliere|mve de joste,journaliere,5,·,,,,,
1848,237,wuissier,maitre de Poste,3,tistisler|tistisler|tistisler|garcon deurer|id pensiononie,domestique|postillon|postillon|postillon|garcon d'ecurie|garcon d'ecurie,4,,,
1848,238,berne,ex-huissier,3,·,pensionnaire,5,,,
1848,239,mont,rentiere,,·,,,,,
1848,240,·,rentiere,,·,,,,,
1848,241,cuisiniere|prenter,cuisiniere,,·,,,,,
1848,242,fodt,pintier,,·,,,,,
1848,243,fenm,cordonnier,,·,,,,,
1848,244,rostillon,journalier,,·,,,,,
1848,245,bucheron,postillon,,·,,,,,
1848,246,einserin,bucheron,,·,,,,,
1848,247,julie|coelier,previseur public,1,·,,,,,
1848,248,·,poelier,4,·,,,,,
1848,249,julier,poelier,5,pensre,pensionnaire,4,,,
1848,250,tailleuse,tailleuse,4,·,,,,,
1848,251,regent,regente,4,·,,,,,
1848,252,regent,regente,4,·,,,,,
1848,253,regent,regente,4,·,,,,,
1848,254,voitmier|voitmier,voiturier,4,·,,,,,
1848,255,ferblantier,ferblantier,4,·,,,,,
1848,256,vitrier,vitrier,4,pensre,pensionnaire,4,,,
1848,257,de regente,ex-regente,4,pensre,pensionnaire,4,,,
1848,258,journaliere,journaliere,4,·,,,,,
1848,259,charpentier,chef arpenteur,1,·,,,,,
1848,260,rentier,rentier,5,·,,,,,
1848,261,marchonde,marchand,3,·,,,,,
1848,262,coiturier,voiturier,4,·,,,,,
1848,263,rentier,rentier,4,·,,,,,
1848,264,peintre,peintre,5,·,domestique,4,,,
1848,265,employe dd|etaz,employe de l'Etat,5,·|·,domestique|domestique,4,,,
1848,266,voiturier,voiturier,5,·|·|·,domestique|domestique|domestique,4,,,
1848,267,ponpech ses|traveux,graveur,1,id id,domestique,3,,,
1848,268,rentier,rentier,4,id id,domestique|domestique,3,,,
1848,269,ft de fapien emise|professeur,fabricant de papiers peints,4,merc,domestique,3,,,
1848,270,contituleur,professeur,4,domert|pensre,mere|domestique,4,,,
1848,271,·,instituteur,4,dque dque,pensionnaire|domestique,4,,,
1848,272,ptrepreneur|rontr,entrepreneur,4,·|pensre,domestique,3,,,
1848,273,,rentiere,3,id dque|·|·,pensionnaire|pensionnaire|domestique,3,,,
