annee,xls_id,chef_vocation,chef_vocation_transcripted,chef_vocation_certitude,pensionnaires_condition,pensionnaires_condition_transcripted,pensionnaires_certitude,enfants_professions,enfants_profession_transcripted,enfants_profession_certitude
1848,274,,rentiere,4,jnsti pensre,domestique,3,,,
1848,275,,instituteur,5,domestique .,pensionnaire|domestique,3,,,
1868,1,armurier,armurier,4,·,,,,,
1868,2,commis ala c,commis,4,·,,,,,
1868,3,menagere,menagere,4,appt de comma|commis,apprenti de commis|cpmmis,2,,,
1868,4,imprimeur,imprimeur,4,·,,,,,
1868,5,gociant,negociant,4,domestique,,5,,,
1868,6,gociant,negociant,4,domestique|domestique|domestique|domestique,,5,,,
1868,7,gociant,negociant,4,domestique,,5,,,
1868,8,serrurier,serrurier,5,·,,,,,
1868,9,no des|courte pointiere,courte-pointiere,3,·,,,,,
1868,10,cartonnier,cartonnier,4,app relieur|ricileur|domestique,apprenti relieur|relieur|domestique,4,,,
1868,11,lingere,lingere,5,·,,,,,
1868,12,lingere,lingere,5,·,,,,,
1868,13,formier,formier,4,domestique,domestique,4,,,
1868,14,vocation,sans vocation,5,·,,,,,
1868,15,page femme,sage-femme,5,·,,,,,
1868,16,domestique,domestique,5,·,,,,,
1868,17,proprietaire,proprietaire,5,s vocation,sans vocation,5,,,
1868,18,conducteur portal,conducteur postal,4,tailleuse,,5,,,
1868,19,menuisier,menuisier,5,·,,,,,
1868,20,charrelier,charretier,4,·,,,,,
1868,21,menagere,menagere,5,·,,,,,
1868,22,macon,macon,5,·,,,,,
1868,23,menagere,menagere,5,·,,,,,
1868,24,lingere,lingere,5,·,,,,,
1868,25,cordonnier,cordonnier,5,·,,,,,
1868,26,frippier,frippier,4,·,,,,,
1868,27,facteur postal,facteur postal,5,rentiere,rentiere,3,,,
1868,28,proprietaire,proprietaire,5,serrurier|commis|cond de hain|domestique,serrurier|commis|conducteur de train|domestique,4,,,
1868,29,lingere,lingere,5,·,,,,,
1868,30,md de fronage,maitre de fromage,4,·,,,,,
1868,31,chorloger,horloger,5,·,,,,,
1868,32,menuisier,menuisier,5,menuisier|imprimeur,menuisier|imprimeur,5,,,
1868,33,courreur,couvreur,4,·,,,,,
1868,34,fondeur,fondeur,5,·,,,,,
1868,35,manoeuvre,manoeuvre,5,·,,,,,
1868,36,macon,macon,5,·,,,,,
1868,37,contrepointiere,contre-pointiere,5,·,,,,,
1868,38,commis ec,commis,5,·,,,,,
1868,39,devondeuse,revendeuse,3,·,,,,,
1868,40,serrurier,serrurier,4,·,,,,,
1868,41,peintre,peinte,5,·,,,,,
1868,42,tailleuse,tailleuse,5,·,,,,,
1868,43,macad,macon,5,·,,,,,
1868,44,cordonnier,cordonnier,5,domestique,domestique,5,,,
1868,45,serrurier,serrurier,5,·,,,,,
1868,46,architecte,architecte,5,·,,,,,
1868,47,gocient,negociant,5,·,,,,,
1868,48,audecin,medecin,5,domestique,,,,,
1868,49,rentiere,rentiere,5,·,,,,,
1868,50,charpentier,charpentier,5,couturiere,couturiere,5,,,
1868,51,courreur,couvreur,3,repasseuse,repasseuse,4,,,
1868,52,epiciere,epiciere,4,·,,,,,
1868,53,serrurier,serrurier,3,·,,,,,
1868,54,courte prntier,courte-pointiere,5,·,,,,,
1868,55,gocant,negociant,4,·,,,,,
1868,56,menuisier,menuisier,5,·,,,,,
1868,57,macon,macon,5,·,,,,,
1868,58,entrepreneur,entrepreneur,5,·,,,,,
1868,59,menuisier,menuisier,5,agriculteur,agriculteur,5,,,
1868,60,tailleuse,tailleuse,5,·,,,,,
1868,61,vocation,sans vocation,5,pensionnaire,pensionnaire,5,,,
1868,62,schatographe,foliotographe,2,institutrice,institutrice,5,,,
1868,63,entrepreneur,entrepreneur,5,·,,,,,
1868,64,tailleur,tailleur,5,·,,,,,
1868,65,emp . a la banque,emploi à la Banque,5,·,,,,,
1868,66,modiste,modiste,5,·,,,,,
1868,67,rentier,rentier,4,vocation|pre,sans vocation|soeur,3,,,
1868,68,rentiere,rentiere,5,·,,,,,
1868,69,gociant,negociant,5,domestique,domestique,5,,,
1868,70,musicien,musicien,5,·,,,,,
1868,71,emp . a la banque,emploi à la Banque,5,·,,,,,
1868,72,prendier,rentier,5,rentiere|belmont vy,rentière|domestique,5,,,
1868,73,fondeuse de tain,fondeur d'étain,5,·,,,,,
1868,74,conducteur de train,conducteur de train,5,pensionnaire,pensionnaire,4,,,
1868,75,blanchisseuse,blanchisseuse,5,·,,,,,
1868,76,vierhel,rentier,5,·,,,,,
1868,77,emp le banques,emploi à la Banque,5,·,,,,,
1868,78,rentiere,rentiere,5,·,,,,,
1868,79,rentiere,rentiere,5,·,,,,,
1868,80,rentiere,rentiere,5,commis,commis,5,,,
1868,81,menagere,menagere,5,·,,,,,
1868,82,serrurier,serrurier,5,·,,,,,
1868,83,cafetier,cafetier,5,dque|tourneur|tapissier,domestique|tourneur|tapissier,4,,,
1868,84,rentiere,rentiere,4,·,,,,,
1868,85,menuisier,menuisier,5,annee de naissance commis a la porte|pertefaix,commis a la poste|portefaix,,,,
1868,86,no de leur recepisse|rentier,rentier,4,fre,soeur,,,,
1868,87,s vocation,sans vocation,5,·,,,,,
1868,88,lavandiere,lavandiere,5,couturiere de due,couturiere|domestique,5,,,
1868,89,sellier,sellier,5,appin sellier|sellier dque,apprenti sellier|sellier|domestique,5,,,
1868,90,lithographe,lithographe,5,compositeur,compositeur,5,,,
1868,91,journaliere,journaliere,5,·,,,,,
1868,92,lingere,lingere,5,·,,,,,
1868,93,gypsier,gypsier,5,gupsier|gupsier,gypsier|gypsier,5,,,
1868,94,gypsier,gypsier,5,·,,,,,
1868,95,minider,ministre,5,domestique,domestique,5,,,
1868,96,rentiere,rentiere,5,gouvannet|domestique|domestique,gouvernante|domestique|·,5,,,
1868,97,proprietaire,proprietaire,5,domestique|domestique|domestique,domestique|domestique|domestique,5,,,
1868,98,rentiere,rentiere,5,domestique,domestique,5,,,
1868,99,voiturier,voiturier,5,domestique,domestique,5,,,
1868,100,menuisier,menuisier,5,pensionnaire,pensionnaire,5,,,
1868,101,rentier,rentier,5,domestique|domestique,domestique|domestique,5,,,
1868,102,entrepreneur,entrepreneur,5,domestique|domestique,domestique|domestique,5,,,
1868,103,rentiere,rentiere,5,·,,,,,
1868,104,arpenteur,arpenteur,5,repasfeuse dque,repasseuse|domestique,5,,,
1868,105,vocation,sans vocation,5,·,,,,,
1868,106,mencieres,merciere,3,menuisier,menuisier,5,,,
1868,107,mencieres,merciere,3,·,,,,,
1868,108,fondeur,fondeur,5,·,,,,,
1868,109,tailleur,tailleuse,5,·,,,,,
1868,110,rentier,rentier,5,·,,,,,
1868,111,entrepreneur,entrepreneur,5,·,,,,,
1868,112,manoeuvre,manoeuvre,5,cuisiniere pre,cuisiniere|frere,5,,,
1868,113,tourneur,tourneur,5,tourneur|tourneur,tourneur|tourneur,5,,,
1868,114,garde malase,garde-malade,5,·,,,,,
1868,115,imprimeur,imprimeur,5,·,,,,,
1868,116,proprietaire,proprietaire,5,cressier,gypsier,5,,,
1868,117,journaliere,journaliere,5,·,,,,,
1868,118,gypsier|annee de naissance,gpsier,5,·,,,,,
1868,119,tailleur,tailleur,5,tailleur|tailleur,tailleur|tailleur,5,,,
1868,120,mediste,modiste,4,etudiant,etudiant,5,,,
1868,121,epiciere,epiciere,5,·,,,,,
1868,122,tanneur,tanneur,5,·,,,,,
1868,123,grdntaud postal,conducteur postal,5,·,,,,,
1868,124,merciere,merciere,5,menuisier,menuisier,5,,,
1868,125,pre depolie,commissaire de police,3,menuisier,menuisier,5,,,
1868,126,rentiere,rentiere,5,·,,,,,
1868,127,rentiere,rentiere,5,·,,,,,
1868,128,t id,rentiere,5,·,,,,,
1868,129,tailleuse,tailleuse,5,·,,,,,
1868,130,serrurier,serrurier,5,·,,,,,
1868,131,lithographe,lithographe,5,·,,,,,
1868,132,cordonnier,cordonnier,5,relieur|relieur,relieur|relieur,5,,,
1868,133,proprietaire,proprietaire,5,ss vocation|fse,sans vocation|frere,5,,,
1868,134,garde malade,garde-malade,5,·,,,,,
1868,135,rentiere,rentiere,5,·,,,,,
1868,136,coiffeur,coiffeur,5,cuisiniere|pre,cuisiniere|frere,3,,,
1868,137,lingere,lingere,5,·,,,,,
1868,138,genode,ebeniste,5,relieur|serrurier,reliieur|serrurier,5,,,
1868,139,page femme,sage-femme,5,pensionnaire|pensionnaire,pensionnaire|pensionnaire,5,,,
1868,140,conducteur de raix,conducteur de train,5,·,,,,,
1868,141,menagere,menagere,5,·,,,,,
1868,142,rentier,rentier,5,·,,,,,
1868,143,menuisier,menuisier,5,·,,,,,
1868,144,·,·,,·,,,,,
1868,145,menagere,menagere,5,·,,,,,
1868,146,journaliere,journaliere,5,repasseuse,repasseuse,5,,,
1868,147,porrassier,terrassier,4,pensionnaire,pensionnaire,5,,,
1868,148,commissionnaire,commissionnaire,5,cuisiniere,cuisiniere,5,,,
1868,149,pemfe d eguefe,emploi a l'equipe,1,·,,,,,
1868,150,charpentier,charpentier,5,·,,,,,
1868,151,cafetier,cafetier,5,pensionnaire,pensionnaire,5,,,
1868,152,svocation,sans vocation,5,·,,,,,
1868,153,fd de chaussine,fabricant de chaussures,3,·,,,,,
1868,154,tailleuse de premes,tailleur de pierre,4,vocation fore|·|·|·,sans vocation|soeur|soeur|soeur,4,,,
1868,155,fte de corset,fabricante de corsets,5,tailleuse,tailleuse,4,,,
1868,156,gociant,negociant,5,pre,soeur,4,,,
1868,157,rentiere,rentiere,5,domestique,domestique,5,,,
1868,158,gypsier,gypsier,5,pensionnaire,pensionnaire,5,,,
1868,159,rentiere,rentiere,5,dque,domestique,5,,,
1868,160,carguetier,casquetier,4,dque|couturiere,domestique|couturiere,5,,,
1868,161,cafetier,cafetier,5,fose,frere,4,,,
1868,162,fondeur,fondeur,5,·,,,,,
1868,163,charpontier,charpentier,5,pellchere,pelletiere,5,,,
1868,164,commis,commis,5,·,,,,,
1868,165,cordonnier,cordonnier,5,·,,,,,
1868,166,journalier,journalier,5,·,,,,,
1868,167,gocant,negociant,5,·,,,,,
1868,168,macon,macon,5,marchand|polotriel,marchand|platrier,4,,,
1868,169,praveur,paveur,5,·,,,,,
1868,170,journalier,journalier,5,journalier,journalier,5,,,
1868,171,journaliere,journaliere,5,·,,,,,
1868,172,journalier,journalier,5,·,,,,,
1868,173,menuisier,menuisier,5,pensionnaire,pensionnaire,5,,,
1868,174,couturiere,couturiere,5,·,,,,,
1868,175,vigneron,vigneron,5,journaliere,journaliere,5,,,
1868,176,ferblantier,ferblantier,5,app . ferblantier,apprenti ferblantier,5,,,
1868,177,cordonnier,cordonnier,5,cordonnier|cordonnier|charron,cordonnier|cordonnier|charron,5,,,
1868,178,fondeur,fondeur,5,·,,,,,
1868,179,serrurier,serrurier,5,pensionnaire,pensionnaire,4,,,
1868,180,fondeur,fondeur,5,·,,,,,
1868,181,fondeur,fondeur,5,jardinier|fondeur|domestique,jardinier|fondeur|domestique,5,,,
1868,182,rentier,rentier,5,domestique,domestique,5,,,
1868,183,imprimeur,imprimeur,5,·,,,,,
1868,184,svocation,sans vocation,5,·,,,,,
1868,185,journaliere,journaliere,5,·,,,,,
1868,186,emp le d c,employe a la S.O.,5,·,,,,,
1868,187,tailleuse,tailleuse,5,·,,,,,
1868,188,tailleuse,tailleuse,5,·,,,,,
1868,189,tripier,tripier,4,·,,,,,
1868,190,tripier,tripier,4,·,,,,,
1868,191,tripier,tripier,4,·,,,,,
1868,192,charbonnuf,charbonnier,4,charbonnier|charbonnier,charbonnier|charbonnier,5,,,
1868,193,journalier,journalier,5,·,,,,,
1868,194,journalier,journalier,5,pensionnaire,pensionnaire,5,,,
1868,195,courvreur,couvreur,5,·,,,,,
1868,196,bouchel,boucher,5,domestique,domestique,5,,,
1868,197,menagere|parthe,menagere,5,pensionnaire,pensionnaire,5,,,
1868,198,ft de chapeaud de,ft de Chapeau de parthe,1,pensionnaire,pensionnaire,5,,,
1868,199,emp . postal,employe postal,5,·,,,,,
1868,200,journalier,tourneur,4,tourneur,tourneur,4,,,
1868,201,journalier,tourneur,4,·,,,,,
1868,202,cafe aux paik,café au lait,3,penre,pensionnaire,2,,,
1868,203,menagere,menagere,5,·,,,,,
1868,204,peintre,peintre,5,pensionnaire,pensionnaire,5,,,
1868,205,laingere|nee de naisse,lingere,5,·,,,,,
1868,206,serrurier,serrurier,4,·,,,,,
1868,207,menagere,menagere,5,·,,,,,
1868,208,cafetier,cafetier,5,pensionnair,pensionnaire,5,,,
1868,209,porte faix,portefaix,5,·,,,,,
1868,210,monichal,maréchal,3,·,,,,,
1868,211,serrurier,serrurier,5,·,,,,,
1868,212,coisellier,boisellier,5,boisellier,boisellier,5,,,
1868,213,gypsier,gypsier,5,·,,,,,
1868,214,proprietaire,proprietaire,5,s vocation,sans vocation,5,,,
1868,215,vocation,sans vocation,5,·,,,,,
1868,216,tailleur de pierres,tailleur de pierres,5,·,,,,,
1868,217,conducteur postale,conducteur postal,5,·,,,,,
1868,218,agent daffries,agent d'affaires,5,domestique,domestique,5,,,
1868,219,cond de tain|boulanger,conducteur de train,5,pensionnaire|apprenti|boulanger de gle,·,5,,,
1868,220,serrurier,serrurier,5,pensionnaire,pensionnaire,5,,,
1868,221,gendarme,gendarme,5,·,,,,,
1868,222,ferblantier,ferblantier,5,agent doffaures,agent d'affaires,5,,,
1868,223,cordonnier,cordonnier,5,·,,,,,
1868,224,cordonnier,cordonnier,5,·,,,,,
1868,225,sellier,sellier,5,pensionnaire,pensionnaire,4,,,
1868,226,conducteule poslel,conducteur postal,5,·,,,,,
1868,227,comp postal,employe postal,5,·,,,,,
1868,228,menuisier,menuisier,5,renuisier,menuisier,4,,,
1868,229,cinturier,teinturier,4,·,,,,,
1868,230,tailleuse,tailleur,5,·,,,,,
1868,231,epiciere,epiciere,5,cerrassiel|·|·|·|pensionnaire,terrassier|terrassier|terrassier|terrassier|pensionnaire,5,,,
1868,232,ferblantier,ferblantier,5,app tourneur,apprenti tourneur,5,,,
1868,233,tourneur,tourneur,5,app tourneur,apprenti tourneur,5,,,
1868,234,ferblantier,ferblantier,5,·,,,,,
1868,235,cerevain,ecrivain,5,·,,,,,
1868,236,chaudronnier,chaudronnier,5,·,,,,,
1868,237,lingere,lingere,5,·,,,,,
1868,238,lingere,lingere,5,·,,,,,
1868,239,cordonnier,cordonnier,5,·,,,,,
1868,240,huissier de pais,huissier de paix,5,pensionnaire|domestique,pensionnaire|domestique,5,,,
1868,241,vocation,sans vocation,5,menuisier,menuisier,5,,,
1868,242,journaliere,journaliere,5,ouvrier de ville,ouvrier de ville,5,,,
1868,243,lingere,lingere,5,·,,,,,
1868,244,rentier,rentier,5,dque|pensionnaire,domestique|pensionnaire,5,,,
1868,245,md de lamis,marchand de tamis,3,·,,,,,
1868,246,rentiere,rentiere,5,arpenteur dque,arpenteur,5,,,
1868,247,charcutier,charcutier,5,·,domestique,5,,,
1868,248,macon,macon,5,pensionnaire,pensionnaire,5,,,
1868,219bis,,boulanger,5,,pensionnaire|apprenti|boulanger|domestique,5,,,